Date,CPI,Fed Fund Rates,Unemployment  rate,GBP/USD
1/2/1971,5.00,3.72,5.9,2.42
1/3/1971,4.70,3.71,6.0,2.42
1/4/1971,4.20,4.16,5.9,2.42
1/5/1971,4.40,4.63,5.9,2.42
1/6/1971,4.60,4.91,5.9,2.42
1/7/1971,4.40,5.31,6.0,2.42
1/8/1971,4.60,5.57,6.1,2.45
1/9/1971,4.10,5.55,6.0,2.48
1/10/1971,3.80,5.20,5.8,2.49
1/11/1971,3.30,4.91,6.0,2.49
1/12/1971,3.30,4.14,6.0,2.55
1/1/1972,3.30,3.51,5.8,2.59
1/2/1972,3.50,3.30,5.7,2.61
1/3/1972,3.50,3.83,5.8,2.62
1/4/1972,3.50,4.17,5.7,2.61
1/5/1972,3.20,4.27,5.7,2.61
1/6/1972,2.70,4.46,5.7,2.44
1/7/1972,2.90,4.55,5.6,2.45
1/8/1972,2.90,4.81,5.6,2.45
1/9/1972,3.20,4.87,5.5,2.42
1/10/1972,3.40,5.05,5.6,2.34
1/11/1972,3.70,5.06,5.3,2.35
1/12/1972,3.40,5.33,5.2,2.35
1/1/1973,3.60,5.94,4.9,2.38
1/2/1973,3.90,6.58,5.0,2.49
1/3/1973,4.60,7.09,4.9,2.48
1/4/1973,5.10,7.12,5.0,2.49
1/5/1973,5.50,7.84,4.9,2.57
1/6/1973,6.00,8.49,4.9,2.58
1/7/1973,5.70,10.40,4.8,2.50
1/8/1973,7.40,10.50,4.8,2.46
1/9/1973,7.40,10.78,4.8,2.41
1/10/1973,7.80,10.01,4.6,2.44
1/11/1973,8.30,10.03,4.8,2.34
1/12/1973,8.70,9.95,4.9,2.32
1/1/1974,9.40,9.65,5.1,2.29
1/2/1974,10.00,8.97,5.2,2.30
1/3/1974,10.40,9.35,5.1,2.39
1/4/1974,10.10,10.51,5.1,2.42
1/5/1974,10.70,11.31,5.1,2.40
1/6/1974,10.90,11.93,5.4,2.39
1/7/1974,11.50,12.92,5.5,2.39
1/8/1974,10.90,12.01,5.5,2.32
1/9/1974,11.90,11.34,5.9,2.33
1/10/1974,12.10,10.06,6.0,2.34
1/11/1974,12.20,9.45,6.6,2.33
1/12/1974,12.30,8.53,7.2,2.35
1/1/1975,11.80,7.13,8.1,2.38
1/2/1975,11.20,6.24,8.1,2.43
1/3/1975,10.30,5.54,8.6,2.40
1/4/1975,10.20,5.49,8.8,2.35
1/5/1975,9.50,5.22,9.0,2.32
1/6/1975,9.40,5.55,8.8,2.18
1/7/1975,9.70,6.10,8.6,2.15
1/8/1975,8.60,6.14,8.4,2.11
1/9/1975,7.90,6.24,8.4,2.04
1/10/1975,7.40,5.82,8.4,2.08
1/11/1975,7.40,5.22,8.3,2.02
1/12/1975,6.90,5.20,8.2,2.02
1/1/1976,6.70,4.87,7.9,2.03
1/2/1976,6.30,4.77,7.7,2.03
1/3/1976,6.10,4.84,7.6,1.92
1/4/1976,6.00,4.82,7.7,1.84
1/5/1976,6.20,5.29,7.4,1.76
1/6/1976,6.00,5.48,7.6,1.78
1/7/1976,5.40,5.31,7.8,1.78
1/8/1976,5.70,5.29,7.8,1.78
1/9/1976,5.50,5.25,7.6,1.67
1/10/1976,5.50,5.02,7.7,1.59
1/11/1976,4.90,4.95,7.8,1.65
1/12/1976,4.90,4.65,7.8,1.70
1/1/1977,5.20,4.61,7.5,1.72
1/2/1977,5.90,4.68,7.6,1.71
1/3/1977,6.40,4.69,7.4,1.72
1/4/1977,7.00,4.73,7.2,1.72
1/5/1977,6.70,5.35,7.0,1.72
1/6/1977,6.90,5.39,7.2,1.72
1/7/1977,6.80,5.42,6.9,1.74
1/8/1977,6.60,5.90,7.0,1.74
1/9/1977,6.60,6.14,6.8,1.75
1/10/1977,6.40,6.47,6.8,1.84
1/11/1977,6.70,6.51,6.8,1.82
1/12/1977,6.70,6.56,6.4,1.92
1/1/1978,6.80,6.70,6.4,1.95
1/2/1978,6.40,6.78,6.3,1.94
1/3/1978,6.60,6.79,6.3,1.86
1/4/1978,6.50,6.89,6.1,1.83
1/5/1978,7.00,7.36,6.0,1.83
1/6/1978,7.40,7.60,5.9,1.86
1/7/1978,7.70,7.81,6.2,1.93
1/8/1978,7.80,8.04,5.9,1.94
1/9/1978,8.30,8.45,6.0,1.97
1/10/1978,8.90,8.96,5.8,2.09
1/11/1978,8.90,9.76,5.9,1.94
1/12/1978,9.00,10.03,6.0,2.04
1/1/1979,9.30,10.07,5.9,1.99
1/2/1979,9.90,10.06,5.9,2.02
1/3/1979,10.10,10.09,5.8,2.07
1/4/1979,10.50,10.01,5.8,2.07
1/5/1979,10.90,10.24,5.6,2.07
1/6/1979,10.90,10.29,5.7,2.17
1/7/1979,11.30,10.47,5.7,2.26
1/8/1979,11.80,10.94,6.0,2.25
1/9/1979,12.20,11.43,5.9,2.20
1/10/1979,12.10,13.77,6.0,2.08
1/11/1979,12.60,13.18,5.9,2.20
1/12/1979,13.30,13.78,6.0,2.23
1/1/1980,13.90,13.82,6.3,2.27
1/2/1980,14.20,14.13,6.3,2.27
1/3/1980,14.80,17.19,6.3,2.16
1/4/1980,14.70,17.61,6.9,2.25
1/5/1980,14.40,10.98,7.5,2.35
1/6/1980,14.40,9.47,7.6,2.36
1/7/1980,13.10,9.03,7.8,2.34
1/8/1980,12.90,9.61,7.7,2.39
1/9/1980,12.60,10.87,7.5,2.39
1/10/1980,12.80,12.81,7.5,2.44
1/11/1980,12.60,15.85,7.5,2.36
1/12/1980,12.50,18.90,7.2,2.39
1/1/1981,11.80,19.08,7.5,2.38
1/2/1981,11.40,15.93,7.4,2.20
1/3/1981,10.50,14.70,7.4,2.24
1/4/1981,10.00,15.72,7.2,2.15
1/5/1981,9.80,18.52,7.5,2.07
1/6/1981,9.60,19.10,7.5,1.94
1/7/1981,10.80,19.04,7.2,1.85
1/8/1981,10.80,17.82,7.4,1.85
1/9/1981,11.00,15.87,7.6,1.81
1/10/1981,10.10,15.08,7.9,1.85
1/11/1981,9.60,13.31,8.3,1.96
1/12/1981,8.90,12.37,8.5,1.91
1/1/1982,8.40,13.22,8.6,1.87
1/2/1982,7.60,14.78,8.9,1.82
1/3/1982,6.80,14.68,9.0,1.78
1/4/1982,6.50,14.94,9.3,1.79
1/5/1982,6.70,14.45,9.4,1.79
1/6/1982,7.10,14.15,9.6,1.74
1/7/1982,6.40,12.59,9.8,1.74
1/8/1982,5.90,10.12,9.8,1.72
1/9/1982,5.00,10.31,10.1,1.69
1/10/1982,5.10,9.71,10.4,1.68
1/11/1982,4.60,9.20,10.8,1.63
1/12/1982,3.80,8.95,10.8,1.62
1/1/1983,3.70,8.68,10.4,1.52
1/2/1983,3.50,8.51,10.4,1.51
1/3/1983,3.60,8.77,10.3,1.48
1/4/1983,3.90,8.80,10.2,1.56
1/5/1983,3.50,8.63,10.1,1.60
1/6/1983,2.60,8.98,10.1,1.53
1/7/1983,2.50,9.37,9.4,1.52
1/8/1983,2.60,9.56,9.5,1.49
1/9/1983,2.90,9.45,9.2,1.50
1/10/1983,2.90,9.48,8.8,1.50
1/11/1983,3.30,9.34,8.5,1.46
1/12/1983,3.80,9.47,8.3,1.45
1/1/1984,4.20,9.56,8.0,1.40
1/2/1984,4.60,9.59,7.8,1.49
1/3/1984,4.80,9.91,7.8,1.44
1/4/1984,4.60,10.29,7.7,1.40
1/5/1984,4.20,10.32,7.4,1.39
1/6/1984,4.20,11.06,7.2,1.36
1/7/1984,4.20,11.23,7.5,1.31
1/8/1984,4.30,11.64,7.5,1.31
1/9/1984,4.30,11.30,7.3,1.23
1/10/1984,4.30,9.99,7.4,1.22
1/11/1984,4.10,9.43,7.2,1.20
1/12/1984,3.90,8.38,7.3,1.16
1/1/1985,3.50,8.35,7.3,1.13
1/2/1985,3.50,8.50,7.2,1.08
1/3/1985,3.70,8.58,7.2,1.24
1/4/1985,3.70,8.27,7.3,1.24
1/5/1985,3.80,7.97,7.2,1.29
1/6/1985,3.80,7.53,7.4,1.31
1/7/1985,3.60,7.88,7.4,1.41
1/8/1985,3.30,7.90,7.1,1.39
1/9/1985,3.10,7.92,7.1,1.41
1/10/1985,3.20,7.99,7.1,1.44
1/11/1985,3.50,8.05,7.0,1.49
1/12/1985,3.80,8.27,7.0,1.44
1/1/1986,3.90,8.14,6.7,1.41
1/2/1986,3.10,7.86,7.2,1.45
1/3/1986,2.30,7.48,7.2,1.48
1/4/1986,1.60,6.99,7.1,1.55
1/5/1986,1.50,6.85,7.2,1.47
1/6/1986,1.80,6.92,7.2,1.53
1/7/1986,1.60,6.56,7.0,1.49
1/8/1986,1.60,6.17,6.9,1.49
1/9/1986,1.80,5.89,7.0,1.45
1/10/1986,1.50,5.85,7.0,1.42
1/11/1986,1.30,6.04,6.9,1.43
1/12/1986,1.10,6.91,6.6,1.48
1/1/1987,1.50,6.43,6.6,1.51
1/2/1987,2.10,6.10,6.6,1.54
1/3/1987,3.00,6.13,6.6,1.60
1/4/1987,3.80,6.37,6.3,1.66
1/5/1987,3.90,6.85,6.3,1.63
1/6/1987,3.70,6.73,6.2,1.60
1/7/1987,3.90,6.58,6.1,1.59
1/8/1987,4.30,6.73,6.0,1.63
1/9/1987,4.40,7.22,5.9,1.62
1/10/1987,4.50,7.29,6.0,1.72
1/11/1987,4.50,6.69,5.8,1.83
1/12/1987,4.40,6.77,5.7,1.89
1/1/1988,4.00,6.83,5.7,1.77
1/2/1988,3.90,6.58,5.7,1.77
1/3/1988,3.90,6.58,5.7,1.88
1/4/1988,3.90,6.87,5.4,1.88
1/5/1988,3.90,7.09,5.6,1.83
1/6/1988,4.00,7.51,5.4,1.71
1/7/1988,4.10,7.75,5.4,1.71
1/8/1988,4.00,8.01,5.6,1.68
1/9/1988,4.20,8.19,5.4,1.69
1/10/1988,4.20,8.30,5.4,1.77
1/11/1988,4.20,8.35,5.3,1.85
1/12/1988,4.40,8.76,5.3,1.81
1/1/1989,4.70,9.12,5.4,1.75
1/2/1989,4.80,9.36,5.2,1.74
1/3/1989,5.00,9.85,5.0,1.68
1/4/1989,5.10,9.84,5.2,1.69
1/5/1989,5.40,9.81,5.2,1.57
1/6/1989,5.20,9.53,5.3,1.55
1/7/1989,5.00,9.24,5.2,1.66
1/8/1989,4.70,8.99,5.2,1.57
1/9/1989,4.30,9.02,5.3,1.62
1/10/1989,4.50,8.84,5.3,1.58
1/11/1989,4.70,8.55,5.4,1.57
1/12/1989,4.60,8.45,5.4,1.61
1/1/1990,5.20,8.23,5.4,1.68
1/2/1990,5.30,8.24,5.3,1.68
1/3/1990,5.20,8.28,5.2,1.65
1/4/1990,4.70,8.26,5.4,1.64
1/5/1990,4.40,8.18,5.4,1.68
1/6/1990,4.70,8.29,5.2,1.75
1/7/1990,4.80,8.15,5.5,1.86
1/8/1990,5.60,8.13,5.7,1.89
1/9/1990,6.20,8.20,5.9,1.88
1/10/1990,6.30,8.11,5.9,1.94
1/11/1990,6.30,7.81,6.2,1.94
1/12/1990,6.10,7.31,6.3,1.93
1/1/1991,5.70,6.91,6.4,1.97
1/2/1991,5.30,6.25,6.6,1.91
1/3/1991,4.90,6.12,6.8,1.75
1/4/1991,4.90,5.91,6.7,1.73
1/5/1991,5.00,5.78,6.9,1.70
1/6/1991,4.70,5.90,6.9,1.62
1/7/1991,4.40,5.82,6.8,1.69
1/8/1991,3.80,5.66,6.9,1.68
1/9/1991,3.40,5.45,6.9,1.75
1/10/1991,2.90,5.21,7.0,1.74
1/11/1991,3.00,4.81,7.0,1.77
1/12/1991,3.10,4.43,7.3,1.87
1/1/1992,2.60,4.03,7.3,1.79
1/2/1992,2.80,4.06,7.4,1.76
1/3/1992,3.20,3.98,7.4,1.74
1/4/1992,3.20,3.73,7.4,1.78
1/5/1992,3.00,3.82,7.6,1.83
1/6/1992,3.10,3.76,7.8,1.90
1/7/1992,3.20,3.25,7.7,1.93
1/8/1992,3.10,3.30,7.6,1.99
1/9/1992,3.00,3.22,7.6,1.78
1/10/1992,3.20,3.10,7.3,1.56
1/11/1992,3.00,3.09,7.4,1.52
1/12/1992,2.90,2.92,7.4,1.51
1/1/1993,3.30,3.02,7.3,1.49
1/2/1993,3.20,3.03,7.1,1.42
1/3/1993,3.10,3.07,7.0,1.51
1/4/1993,3.20,2.96,7.1,1.57
1/5/1993,3.20,3.00,7.1,1.56
1/6/1993,3.00,3.04,7.0,1.49
1/7/1993,2.80,3.06,6.9,1.48
1/8/1993,2.80,3.03,6.8,1.49
1/9/1993,2.70,3.09,6.7,1.50
1/10/1993,2.80,2.99,6.8,1.48
1/11/1993,2.70,3.02,6.6,1.49
1/12/1993,2.70,2.96,6.5,1.48
1/1/1994,2.50,3.05,6.6,1.51
1/2/1994,2.50,3.25,6.6,1.49
1/3/1994,2.50,3.34,6.5,1.48
1/4/1994,2.40,3.56,6.4,1.52
1/5/1994,2.30,4.01,6.1,1.51
1/6/1994,2.50,4.25,6.1,1.54
1/7/1994,2.80,4.26,6.1,1.54
1/8/1994,2.90,4.47,6.0,1.54
1/9/1994,3.00,4.73,5.9,1.58
1/10/1994,2.60,4.76,5.8,1.64
1/11/1994,2.70,5.29,5.6,1.57
1/12/1994,2.70,5.45,5.5,1.57
1/1/1995,2.80,5.53,5.6,1.58
1/2/1995,2.90,5.92,5.4,1.58
1/3/1995,2.90,5.98,5.4,1.62
1/4/1995,3.10,6.05,5.8,1.61
1/5/1995,3.20,6.01,5.6,1.59
1/6/1995,3.00,6.00,5.6,1.60
1/7/1995,2.80,5.85,5.7,1.60
1/8/1995,2.60,5.74,5.7,1.55
1/9/1995,2.50,5.80,5.6,1.58
1/10/1995,2.80,5.76,5.5,1.58
1/11/1995,2.60,5.80,5.6,1.53
1/12/1995,2.50,5.60,5.6,1.55
1/1/1996,2.70,5.56,5.6,1.51
1/2/1996,2.70,5.22,5.5,1.53
1/3/1996,2.80,5.31,5.5,1.53
