Date,CPI,Fed Fund Rates,Unemployment  rate,GBP/USD
1/4/1996,2.90,5.22,5.6,1.51
1/5/1996,2.90,5.24,5.6,1.55
1/6/1996,2.80,5.27,5.3,1.55
1/7/1996,3.00,5.40,5.5,1.56
1/8/1996,2.90,5.22,5.1,1.56
1/9/1996,3.00,5.30,5.2,1.57
1/10/1996,3.00,5.24,5.2,1.63
1/11/1996,3.30,5.31,5.4,1.68
1/12/1996,3.30,5.29,5.4,1.71
1/1/1997,3.00,5.25,5.3,1.60
1/2/1997,3.00,5.19,5.2,1.63
1/3/1997,2.80,5.39,5.2,1.64
1/4/1997,2.50,5.51,5.1,1.62
1/5/1997,2.20,5.50,4.9,1.64
1/6/1997,2.30,5.56,5.0,1.67
1/7/1997,2.20,5.52,4.9,1.64
1/8/1997,2.20,5.54,4.8,1.62
1/9/1997,2.20,5.54,4.9,1.62
1/10/1997,2.10,5.50,4.7,1.67
1/11/1997,1.80,5.52,4.6,1.69
1/12/1997,1.70,5.50,4.7,1.65
1/1/1998,1.60,5.56,4.6,1.63
1/2/1998,1.40,5.51,4.6,1.64
1/3/1998,1.40,5.49,4.7,1.67
1/4/1998,1.40,5.45,4.3,1.67
1/5/1998,1.70,5.49,4.4,1.63
1/6/1998,1.70,5.56,4.5,1.67
1/7/1998,1.70,5.54,4.5,1.63
1/8/1998,1.60,5.55,4.5,1.68
1/9/1998,1.50,5.51,4.6,1.70
1/10/1998,1.50,5.07,4.5,1.67
1/11/1998,1.50,4.83,4.4,1.65
1/12/1998,1.60,4.68,4.4,1.65
1/1/1999,1.70,4.63,4.3,1.65
1/2/1999,1.60,4.76,4.4,1.60
1/3/1999,1.70,4.81,4.2,1.61
1/4/1999,2.30,4.74,4.3,1.61
1/5/1999,2.10,4.74,4.2,1.60
1/6/1999,2.00,4.76,4.3,1.58
1/7/1999,2.10,4.99,4.3,1.62
1/8/1999,2.30,5.07,4.2,1.60
1/9/1999,2.60,5.22,4.2,1.65
1/10/1999,2.60,5.20,4.1,1.64
1/11/1999,2.60,5.42,4.1,1.60
1/12/1999,2.70,5.30,4.0,1.62
1/1/2000,2.70,5.45,4.0,1.62
1/2/2000,3.20,5.73,4.1,1.58
1/3/2000,3.80,5.85,4.0,1.59
1/4/2000,3.10,6.02,3.8,1.55
1/5/2000,3.20,6.27,4.0,1.50
1/6/2000,3.70,6.53,4.0,1.52
1/7/2000,3.70,6.54,4.0,1.50
1/8/2000,3.40,6.50,4.1,1.45
1/9/2000,3.50,6.52,3.9,1.48
1/10/2000,3.40,6.51,3.9,1.45
1/11/2000,3.40,6.51,3.9,1.43
1/12/2000,3.40,6.40,3.9,1.50
1/1/2001,3.70,5.98,4.2,1.46
1/2/2001,3.50,5.49,4.2,1.44
1/3/2001,2.90,5.31,4.3,1.42
1/4/2001,3.30,4.80,4.4,1.43
1/5/2001,3.60,4.21,4.3,1.42
1/6/2001,3.20,3.97,4.5,1.42
1/7/2001,2.70,3.77,4.6,1.42
1/8/2001,2.70,3.65,4.9,1.45
1/9/2001,2.60,3.07,5.0,1.47
1/10/2001,2.10,2.49,5.3,1.45
1/11/2001,1.90,2.09,5.5,1.42
1/12/2001,1.60,1.82,5.7,1.45
1/1/2002,1.10,1.73,5.7,1.41
1/2/2002,1.10,1.74,5.7,1.42
1/3/2002,1.50,1.73,5.7,1.43
1/4/2002,1.60,1.75,5.9,1.46
1/5/2002,1.20,1.75,5.8,1.45
1/6/2002,1.10,1.75,5.8,1.53
1/7/2002,1.50,1.73,5.8,1.56
1/8/2002,1.80,1.74,5.7,1.55
1/9/2002,1.50,1.75,5.7,1.57
1/10/2002,2.00,1.75,5.7,1.56
1/11/2002,2.20,1.34,5.9,1.56
1/12/2002,2.40,1.24,6.0,1.61
1/1/2003,2.60,1.24,5.8,1.65
1/2/2003,3.00,1.26,5.9,1.57
1/3/2003,3.00,1.25,5.9,1.58
1/4/2003,2.20,1.26,6.0,1.60
1/5/2003,2.10,1.26,6.1,1.64
1/6/2003,2.10,1.22,6.3,1.65
1/7/2003,2.10,1.01,6.2,1.61
1/8/2003,2.20,1.03,6.1,1.58
1/9/2003,2.30,1.01,6.1,1.66
1/10/2003,2.00,1.01,6.0,1.70
1/11/2003,1.80,1.00,5.8,1.72
1/12/2003,1.90,0.98,5.7,1.79
1/1/2004,1.90,1.00,5.7,1.82
1/2/2004,1.70,1.01,5.6,1.87
1/3/2004,1.70,1.00,5.8,1.85
1/4/2004,2.30,1.00,5.6,1.78
1/5/2004,3.10,1.00,5.6,1.83
1/6/2004,3.30,1.03,5.6,1.82
1/7/2004,3.00,1.26,5.5,1.82
1/8/2004,2.70,1.43,5.4,1.80
1/9/2004,2.50,1.61,5.4,1.81
1/10/2004,3.20,1.76,5.5,1.84
1/11/2004,3.50,1.93,5.4,1.91
1/12/2004,3.30,2.16,5.4,1.92
1/1/2005,3.00,2.28,5.3,1.88
1/2/2005,3.00,2.50,5.4,1.92
1/3/2005,3.10,2.63,5.2,1.89
1/4/2005,3.50,2.79,5.2,1.91
1/5/2005,2.80,3.00,5.1,1.82
1/6/2005,2.50,3.04,5.0,1.79
1/7/2005,3.20,3.26,5.0,1.76
1/8/2005,3.60,3.50,4.9,1.80
1/9/2005,4.70,3.62,5.0,1.76
1/10/2005,4.30,3.78,5.0,1.77
1/11/2005,3.50,4.00,5.0,1.73
1/12/2005,3.40,4.16,4.9,1.72
1/1/2006,4.00,4.29,4.7,1.78
1/2/2006,3.60,4.49,4.8,1.75
1/3/2006,3.40,4.59,4.7,1.74
1/4/2006,3.50,4.79,4.7,1.83
1/5/2006,4.20,4.94,4.6,1.87
1/6/2006,4.30,4.99,4.6,1.85
1/7/2006,4.10,5.24,4.7,1.87
1/8/2006,3.80,5.25,4.7,1.90
1/9/2006,2.10,5.25,4.5,1.87
1/10/2006,1.30,5.25,4.4,1.91
1/11/2006,2.00,5.25,4.5,1.97
1/12/2006,2.50,5.24,4.4,1.96
1/1/2007,2.10,5.25,4.6,1.96
1/2/2007,2.40,5.26,4.5,1.96
1/3/2007,2.80,5.26,4.4,1.97
1/4/2007,2.60,5.25,4.5,2.00
1/5/2007,2.70,5.25,4.4,1.98
1/6/2007,2.70,5.25,4.6,2.01
1/7/2007,2.40,5.26,4.7,2.03
1/8/2007,2.00,5.02,4.6,2.02
1/9/2007,2.80,4.94,4.7,2.05
1/10/2007,3.50,4.76,4.7,2.08
1/11/2007,4.30,4.49,4.7,2.06
1/12/2007,4.10,4.24,5.0,1.98
1/1/2008,4.30,3.94,5.0,1.99
1/2/2008,4.00,2.98,4.9,1.99
1/3/2008,4.00,2.61,5.1,1.98
1/4/2008,3.90,2.28,5.0,1.99
1/5/2008,4.20,1.98,5.4,1.98
1/6/2008,5.00,2.00,5.6,1.99
1/7/2008,5.60,2.01,5.8,1.98
1/8/2008,5.40,2.00,6.1,1.82
1/9/2008,4.90,1.81,6.1,1.78
1/10/2008,3.70,0.97,6.5,1.61
1/11/2008,1.10,0.39,6.8,1.54
1/12/2008,0.10,0.16,7.3,1.46
1/1/2009,0.00,0.15,7.8,1.45
1/2/2009,0.20,0.22,8.3,1.43
1/3/2009,-0.40,0.18,8.7,1.43
1/4/2009,-0.70,0.15,9.0,1.48
1/5/2009,-1.30,0.18,9.4,1.62
1/6/2009,-1.40,0.21,9.5,1.65
1/7/2009,-2.10,0.16,9.5,1.67
1/8/2009,-1.50,0.16,9.6,1.63
1/9/2009,-1.30,0.15,9.8,1.60
1/10/2009,-0.20,0.12,10.0,1.64
1/11/2009,1.80,0.12,9.9,1.65
1/12/2009,2.70,0.12,9.9,1.62
1/1/2010,2.60,0.11,9.8,1.60
1/2/2010,2.10,0.13,9.8,1.53
1/3/2010,2.30,0.16,9.9,1.52
1/4/2010,2.20,0.20,9.9,1.53
1/5/2010,2.00,0.20,9.6,1.45
1/6/2010,1.10,0.18,9.4,1.49
1/7/2010,1.20,0.18,9.4,1.57
1/8/2010,1.10,0.19,9.5,1.54
1/9/2010,1.10,0.19,9.5,1.57
1/10/2010,1.20,0.19,9.4,1.60
1/11/2010,1.10,0.19,9.8,1.56
1/12/2010,1.50,0.18,9.3,1.56
1/1/2011,1.60,0.17,9.1,1.60
1/2/2011,2.10,0.16,9.0,1.63
1/3/2011,2.70,0.14,9.0,1.60
1/4/2011,3.20,0.10,9.1,1.67
1/5/2011,3.60,0.09,9.0,1.64
1/6/2011,3.60,0.09,9.1,1.60
1/7/2011,3.60,0.07,9.0,1.64
1/8/2011,3.80,0.10,9.0,1.63
1/9/2011,3.90,0.08,9.0,1.56
1/10/2011,3.50,0.07,8.8,1.61
1/11/2011,3.40,0.08,8.6,1.57
1/12/2011,3.00,0.07,8.5,1.55
1/1/2012,2.90,0.08,8.3,1.58
1/2/2012,2.90,0.10,8.3,1.59
1/3/2012,2.70,0.13,8.2,1.60
1/4/2012,2.30,0.14,8.2,1.62
1/5/2012,1.70,0.16,8.2,1.54
1/6/2012,1.70,0.16,8.2,1.57
1/7/2012,1.40,0.16,8.2,1.57
1/8/2012,1.70,0.13,8.1,1.59
1/9/2012,2.00,0.14,7.8,1.62
1/10/2012,2.20,0.16,7.8,1.61
1/11/2012,1.80,0.16,7.7,1.60
1/12/2012,1.70,0.16,7.9,1.63
1/1/2013,1.60,0.14,8.0,1.59
1/2/2013,2.00,0.15,7.7,1.52
1/3/2013,1.50,0.14,7.5,1.52
1/4/2013,1.10,0.15,7.6,1.55
1/5/2013,1.40,0.11,7.5,1.52
1/6/2013,1.80,0.09,7.5,1.52
1/7/2013,2.00,0.09,7.3,1.52
1/8/2013,1.50,0.08,7.2,1.55
1/9/2013,1.20,0.08,7.2,1.62
1/10/2013,1.00,0.09,7.2,1.60
1/11/2013,1.20,0.08,6.9,1.64
1/12/2013,1.50,0.09,6.7,1.66
1/1/2014,1.60,0.07,6.6,1.64
1/2/2014,1.10,0.07,6.7,1.67
1/3/2014,1.50,0.08,6.7,1.67
1/4/2014,2.00,0.09,6.2,1.69
1/5/2014,2.10,0.09,6.3,1.68
1/6/2014,2.10,0.10,6.1,1.71
1/7/2014,2.00,0.09,6.2,1.69
1/8/2014,1.70,0.09,6.1,1.66
1/9/2014,1.70,0.09,5.9,1.62
1/10/2014,1.70,0.09,5.7,1.60
1/11/2014,1.30,0.09,5.8,1.56
1/12/2014,0.80,0.12,5.6,1.56
1/1/2015,-0.10,0.11,5.7,1.51
1/2/2015,0.00,0.11,5.5,1.54
1/3/2015,-0.10,0.11,5.4,1.48
1/4/2015,-0.20,0.12,5.4,1.53
1/5/2015,0.00,0.12,5.6,1.53
1/6/2015,0.10,0.13,5.3,1.57
1/7/2015,0.20,0.13,5.2,1.56
1/8/2015,0.20,0.14,5.1,1.53
1/9/2015,0.00,0.14,5.0,1.51
1/10/2015,0.20,0.12,5.0,1.54
1/11/2015,0.50,0.12,5.1,1.51
1/12/2015,0.70,0.24,5.0,1.47
1/1/2016,1.40,0.34,4.8,1.42
1/2/2016,1.00,0.38,4.9,1.39
1/3/2016,0.90,0.36,5.0,1.44
1/4/2016,1.10,0.37,5.1,1.46
1/5/2016,1.00,0.37,4.8,1.45
1/6/2016,1.00,0.38,4.9,1.33
1/7/2016,0.80,0.39,4.8,1.32
1/8/2016,1.10,0.40,4.9,1.31
1/9/2016,1.50,0.40,5.0,1.30
1/10/2016,1.60,0.40,4.9,1.22
1/11/2016,1.70,0.41,4.7,1.25
1/12/2016,2.10,0.54,4.7,1.23
1/1/2017,2.50,0.65,4.7,1.26
1/2/2017,2.70,0.66,4.6,1.24
1/3/2017,2.40,0.79,4.4,1.25
1/4/2017,2.20,0.90,4.4,1.29
1/5/2017,1.90,0.91,4.4,1.29
1/6/2017,1.60,1.04,4.3,1.30
1/7/2017,1.70,1.15,4.3,1.32
1/8/2017,1.90,1.16,4.4,1.29
1/9/2017,2.20,1.15,4.3,1.34
1/10/2017,2.00,1.15,4.2,1.33
1/11/2017,2.20,1.16,4.2,1.35
1/12/2017,2.10,1.30,4.1,1.35
1/1/2018,2.10,1.42,4.0,1.42
1/2/2018,2.20,1.42,4.1,1.38
1/3/2018,2.40,1.51,4.0,1.40
1/4/2018,2.50,1.69,4.0,1.38
1/5/2018,2.80,1.70,3.8,1.33
1/6/2018,2.90,1.80,4.0,1.32
1/7/2018,2.90,1.91,3.8,1.31
1/8/2018,2.70,1.91,3.8,1.30
1/9/2018,2.30,1.95,3.7,1.30
1/10/2018,2.50,2.19,3.8,1.28
1/11/2018,2.20,2.20,3.8,1.28
1/12/2018,1.90,2.27,3.9,1.28
1/1/2019,1.60,2.40,4.0,1.31
1/2/2019,1.50,2.40,3.8,1.33
1/3/2019,1.90,2.40,3.8,1.30
1/4/2019,2.00,2.42,3.6,1.30
1/5/2019,1.80,2.39,3.6,1.26
1/6/2019,1.60,2.38,3.6,1.27
1/7/2019,1.80,2.40,3.7,1.22
1/8/2019,1.70,2.13,3.7,1.22
1/9/2019,1.70,2.05,3.5,1.23
1/10/2019,1.80,1.83,3.6,1.29
1/11/2019,2.10,1.55,3.6,1.29
1/12/2019,2.30,1.55,3.6,1.33
1/1/2020,2.50,1.55,3.5,1.32
1/2/2020,2.30,1.58,3.5,1.28
1/3/2020,1.50,0.63,4.4,1.24
1/4/2020,0.30,0.05,14.7,1.26
1/5/2020,0.10,0.05,13.2,1.23
1/6/2020,0.60,0.08,11.0,1.24
1/7/2020,1.00,0.09,10.2,1.31
1/8/2020,1.30,0.09,8.4,1.34
1/9/2020,1.40,0.09,7.9,1.29
1/10/2020,1.20,0.09,6.9,1.29
1/11/2020,1.20,0.09,6.7,1.33
1/12/2020,1.40,0.09,6.7,1.37
1/1/2021,1.40,0.09,6.4,1.37
1/2/2021,1.70,0.08,6.2,1.39
1/3/2021,2.60,0.07,6.0,1.38
1/4/2021,4.20,0.07,6.0,1.38
1/5/2021,5.00,0.06,5.8,1.42
1/6/2021,5.40,0.08,5.9,1.38
1/7/2021,5.40,0.10,5.4,1.39
1/8/2021,5.30,0.09,5.2,1.38
1/9/2021,5.40,0.08,4.7,1.35
1/10/2021,6.20,0.08,4.6,1.37
1/11/2021,6.80,0.08,4.2,1.33
1/12/2021,7.00,0.08,3.9,1.35